user_id,algorithm_orig,news_id,old_rank,rating,score_orig,algorithm_new,new_rank,score_new,algorithm,ranking_difference,base_algorithm
18,B1-STATE_ART,1298591876963078146,5,2,-0.03391022231475111,B1-STATE_ART-SCSA_PLUS_V3,10,-0.7684689915695079,B1-STATE_ART,-5,B1
18,B1-STATE_ART,1188118588290469890,6,5,-0.06462725734907611,B1-STATE_ART-SCSA_PLUS_V3,8,-0.14442319395085704,B1-STATE_ART,-2,B1
18,B1-STATE_ART,1368640454028386304,7,2,-0.13369346364290247,B1-STATE_ART-SCSA_PLUS_V3,9,-0.3956364526033211,B1-STATE_ART,-2,B1
18,B1-STATE_ART,1363561378552958976,8,2,-0.1615439160295636,B1-STATE_ART-SCSA_PLUS_V3,7,0.010435976030854556,B1-STATE_ART,1,B1
18,B1-STATE_ART,1368245620344029188,9,1,-0.16248876802535434,B1-STATE_ART-SCSA_PLUS_V3,5,0.11540564553316701,B1-STATE_ART,4,B1
18,B1-STATE_ART,1365319660405678081,10,1,-0.16281019524891926,B1-STATE_ART-SCSA_PLUS_V3,4,1.4262248290423767,B1-STATE_ART,6,B1
19,B1-STATE_ART,1369343506939019269,1,3,-0.07302206326800191,B1-STATE_ART-SCSA_PLUS_V3,10,-4.283547532878784,B1-STATE_ART,-9,B1
19,B1-STATE_ART,1369242094217404419,2,3,-0.15181601129939953,B1-STATE_ART-SCSA_PLUS_V3,9,-1.9465721637060882,B1-STATE_ART,-7,B1
19,B1-STATE_ART,1366588589191147526,3,3,-0.1597327900212887,B1-STATE_ART-SCSA_PLUS_V3,7,-1.0527184597946182,B1-STATE_ART,-4,B1
19,B1-STATE_ART,1369207595785977860,4,3,-0.16059350863599461,B1-STATE_ART-SCSA_PLUS_V3,6,-0.6905950142437205,B1-STATE_ART,-2,B1
19,B1-STATE_ART,1369038985188831234,5,5,-0.16175798563034016,B1-STATE_ART-SCSA_PLUS_V3,3,-0.0394326062734303,B1-STATE_ART,2,B1
19,B1-STATE_ART,1368923387532369922,6,5,-0.161768199143044,B1-STATE_ART-SCSA_PLUS_V3,2,0.03525253446521034,B1-STATE_ART,4,B1
19,B1-STATE_ART,1354908861572935681,7,4,-0.1623538622412656,B1-STATE_ART-SCSA_PLUS_V3,4,-0.339568856819857,B1-STATE_ART,3,B1
19,B1-STATE_ART,1352325551621595136,8,4,-0.16248750793191596,B1-STATE_ART-SCSA_PLUS_V3,8,-1.094923362245103,B1-STATE_ART,0,B1
19,B1-STATE_ART,1328394654375698433,9,3,-0.16253144692549706,B1-STATE_ART-SCSA_PLUS_V3,5,-0.44189252319044564,B1-STATE_ART,4,B1
19,B1-STATE_ART,1329983375621435392,10,4,-0.16273278570521474,B1-STATE_ART-SCSA_PLUS_V3,1,0.5012169340740982,B1-STATE_ART,9,B1
20,B1-STATE_ART,1367491019277799427,1,1,-0.06772542888453807,B1-STATE_ART-SCSA_PLUS_V3,2,0.4728792698057718,B1-STATE_ART,-1,B1
20,B1-STATE_ART,1368604247760244742,2,3,-0.09428106430207532,B1-STATE_ART-SCSA_PLUS_V3,3,0.0705529339821373,B1-STATE_ART,-1,B1
20,B1-STATE_ART,1368788336333176833,3,1,-0.15317893668947602,B1-STATE_ART-SCSA_PLUS_V3,1,0.5092241707330036,B1-STATE_ART,2,B1
20,B1-STATE_ART,1369633104269357056,4,5,-0.16125261497378784,B1-STATE_ART-SCSA_PLUS_V3,6,-0.2640740687280753,B1-STATE_ART,-2,B1
20,B1-STATE_ART,1364970371716423682,5,5,-0.16181909204154182,B1-STATE_ART-SCSA_PLUS_V3,10,-2.2841024810696786,B1-STATE_ART,-5,B1
20,B1-STATE_ART,1366925854421495812,6,5,-0.16195661366476305,B1-STATE_ART-SCSA_PLUS_V3,9,-2.115913421270098,B1-STATE_ART,-3,B1
20,B1-STATE_ART,1363915655720939521,7,5,-0.1619993264250121,B1-STATE_ART-SCSA_PLUS_V3,5,-0.22194317248781126,B1-STATE_ART,2,B1
20,B1-STATE_ART,1359371849965199360,8,5,-0.16204211719897382,B1-STATE_ART-SCSA_PLUS_V3,8,-1.675188778661368,B1-STATE_ART,0,B1
20,B1-STATE_ART,1368096530268323842,9,5,-0.16225094588039812,B1-STATE_ART-SCSA_PLUS_V3,4,-0.0019855831532559526,B1-STATE_ART,5,B1
20,B1-STATE_ART,1359943267148845058,10,1,-0.1624433356566336,B1-STATE_ART-SCSA_PLUS_V3,7,-1.2039623161072595,B1-STATE_ART,3,B1
21,B1-STATE_ART,1326208392923410432,1,5,0.2252833998316758,B1-STATE_ART-SCSA_PLUS_V3,8,-0.5375426037794763,B1-STATE_ART,-7,B1
21,B1-STATE_ART,1217122703766970369,2,3,-0.03351300828196049,B1-STATE_ART-SCSA_PLUS_V3,2,0.7529139533461127,B1-STATE_ART,0,B1
21,B1-STATE_ART,1367282096289443840,3,3,-0.0385201203055948,B1-STATE_ART-SCSA_PLUS_V3,9,-0.554515846299374,B1-STATE_ART,-6,B1
21,B1-STATE_ART,1367323565008154630,4,1,-0.16059123179605447,B1-STATE_ART-SCSA_PLUS_V3,5,-0.20154466882629157,B1-STATE_ART,-1,B1
21,B1-STATE_ART,1369030162298400778,5,1,-0.16083226551576046,B1-STATE_ART-SCSA_PLUS_V3,3,0.5418508412101273,B1-STATE_ART,2,B1
21,B1-STATE_ART,1367556352445321216,6,5,-0.1617906535013151,B1-STATE_ART-SCSA_PLUS_V3,4,0.3337519258527118,B1-STATE_ART,2,B1
21,B1-STATE_ART,1365407006253801474,7,1,-0.1622010286412278,B1-STATE_ART-SCSA_PLUS_V3,7,-0.4710232740737562,B1-STATE_ART,0,B1
21,B1-STATE_ART,1368978816849211392,8,5,-0.16256185869189613,B1-STATE_ART-SCSA_PLUS_V3,6,-0.20934249278120057,B1-STATE_ART,2,B1
21,B1-STATE_ART,1362475510954156037,9,2,-0.16263916864394135,B1-STATE_ART-SCSA_PLUS_V3,10,-0.6812224007750874,B1-STATE_ART,-1,B1
21,B1-STATE_ART,1356659266732650498,10,2,-0.16269646615363442,B1-STATE_ART-SCSA_PLUS_V3,1,1.7366632911494624,B1-STATE_ART,9,B1
22,B1-STATE_ART,1369339704588570624,1,5,-0.026965619634701947,B1-STATE_ART-SCSA_PLUS_V3,7,-0.554480036175046,B1-STATE_ART,-6,B1
22,B1-STATE_ART,1368614821147598851,2,5,-0.06694871147427538,B1-STATE_ART-SCSA_PLUS_V3,4,-0.2628788092811815,B1-STATE_ART,-2,B1
22,B1-STATE_ART,1367128088832745476,3,4,-0.06998006006771965,B1-STATE_ART-SCSA_PLUS_V3,8,-1.0287567434234524,B1-STATE_ART,-5,B1
22,B1-STATE_ART,1366209913865703426,4,5,-0.08106831646842914,B1-STATE_ART-SCSA_PLUS_V3,3,-0.13845343833973855,B1-STATE_ART,1,B1
22,B1-STATE_ART,1369015063705612288,5,4,-0.1434324146486657,B1-STATE_ART-SCSA_PLUS_V3,10,-2.5441242367319266,B1-STATE_ART,-5,B1
22,B1-STATE_ART,1366234614650478594,6,5,-0.15588144498202539,B1-STATE_ART-SCSA_PLUS_V3,1,1.0610663430298861,B1-STATE_ART,5,B1
22,B1-STATE_ART,1367120318012280838,7,5,-0.15882830331003037,B1-STATE_ART-SCSA_PLUS_V3,5,-0.4179552361863115,B1-STATE_ART,2,B1
22,B1-STATE_ART,1300100975793901569,8,2,-0.15887769033765878,B1-STATE_ART-SCSA_PLUS_V3,2,0.5663209426541804,B1-STATE_ART,6,B1
22,B1-STATE_ART,1361812978425753600,9,4,-0.1599060917071534,B1-STATE_ART-SCSA_PLUS_V3,6,-0.5289740432727155,B1-STATE_ART,3,B1
22,B1-STATE_ART,1369043306487767040,10,5,-0.16218800041231088,B1-STATE_ART-SCSA_PLUS_V3,9,-1.7074130258233833,B1-STATE_ART,1,B1
23,B1-STATE_ART,1360962032598720516,1,5,-0.09885002792179934,B1-STATE_ART-SCSA_PLUS_V3,6,-0.3175998389407401,B1-STATE_ART,-5,B1
23,B1-STATE_ART,1331670759102681088,2,5,-0.10141625281617361,B1-STATE_ART-SCSA_PLUS_V3,3,0.5672912026867231,B1-STATE_ART,-1,B1
23,B1-STATE_ART,1344346181976129538,3,5,-0.10723181362513534,B1-STATE_ART-SCSA_PLUS_V3,5,0.03317862461964776,B1-STATE_ART,-2,B1
23,B1-STATE_ART,1192092402061889536,4,4,-0.1301608090109155,B1-STATE_ART-SCSA_PLUS_V3,8,-0.8103265598610778,B1-STATE_ART,-4,B1
23,B1-STATE_ART,1350173131823083520,5,5,-0.13906522906694707,B1-STATE_ART-SCSA_PLUS_V3,1,0.845405272532615,B1-STATE_ART,4,B1
23,B1-STATE_ART,1311068940152401920,6,4,-0.14768449172417406,B1-STATE_ART-SCSA_PLUS_V3,2,0.5979122767887519,B1-STATE_ART,4,B1
23,B1-STATE_ART,1363548342832218116,7,5,-0.14903146344835963,B1-STATE_ART-SCSA_PLUS_V3,10,-2.453300714766769,B1-STATE_ART,-3,B1
23,B1-STATE_ART,1354864255749804039,8,5,-0.1548629376075392,B1-STATE_ART-SCSA_PLUS_V3,9,-1.3891340356892503,B1-STATE_ART,-1,B1
23,B1-STATE_ART,1261222316803063810,9,4,-0.1553241489314109,B1-STATE_ART-SCSA_PLUS_V3,4,0.3019819360644165,B1-STATE_ART,5,B1
23,B1-STATE_ART,1321088619814109184,10,5,-0.1622680943969741,B1-STATE_ART-SCSA_PLUS_V3,7,-0.4672998620632098,B1-STATE_ART,3,B1
24,B1-STATE_ART,1312476369830338561,1,5,0.08477451933250409,B1-STATE_ART-SCSA_PLUS_V3,7,-0.34647744057306284,B1-STATE_ART,-6,B1
24,B1-STATE_ART,1359900546635870215,2,5,-0.07876346259671962,B1-STATE_ART-SCSA_PLUS_V3,9,-0.698386325361354,B1-STATE_ART,-7,B1
24,B1-STATE_ART,1362099968824254464,3,5,-0.12706296429765765,B1-STATE_ART-SCSA_PLUS_V3,8,-0.39973133343034284,B1-STATE_ART,-5,B1
24,B1-STATE_ART,1355530037152284675,4,5,-0.12877376480152905,B1-STATE_ART-SCSA_PLUS_V3,3,0.1501133018528493,B1-STATE_ART,1,B1
24,B1-STATE_ART,1292597118763319296,5,3,-0.1429053725721892,B1-STATE_ART-SCSA_PLUS_V3,2,0.26534577650120783,B1-STATE_ART,3,B1
24,B1-STATE_ART,1337102429532217345,6,5,-0.15279511783762337,B1-STATE_ART-SCSA_PLUS_V3,10,-1.4973805990016253,B1-STATE_ART,-4,B1
24,B1-STATE_ART,1366478355558780939,7,5,-0.15636850244604816,B1-STATE_ART-SCSA_PLUS_V3,6,-0.2677269845711609,B1-STATE_ART,1,B1
24,B1-STATE_ART,1365346314956005378,8,3,-0.1567689906332183,B1-STATE_ART-SCSA_PLUS_V3,4,-0.13024120238018022,B1-STATE_ART,4,B1
24,B1-STATE_ART,1369122357307191296,9,3,-0.16087062236367475,B1-STATE_ART-SCSA_PLUS_V3,5,-0.2036054607677234,B1-STATE_ART,4,B1
24,B1-STATE_ART,1363203331745673220,10,5,-0.1622304410551539,B1-STATE_ART-SCSA_PLUS_V3,1,3.367056296598583,B1-STATE_ART,9,B1
25,B1-STATE_ART,1369343506939019269,1,5,-0.07302206326800191,B1-STATE_ART-SCSA_PLUS_V3,10,-4.283547532878784,B1-STATE_ART,-9,B1
25,B1-STATE_ART,1368856158010810369,2,5,-0.15874261562935563,B1-STATE_ART-SCSA_PLUS_V3,6,-0.7599573760882662,B1-STATE_ART,-4,B1
25,B1-STATE_ART,1369587331691208706,3,5,-0.1606065733764112,B1-STATE_ART-SCSA_PLUS_V3,4,-0.5659603889322518,B1-STATE_ART,-1,B1
25,B1-STATE_ART,1369598009084887043,4,5,-0.1607815135910037,B1-STATE_ART-SCSA_PLUS_V3,8,-3.052758107235024,B1-STATE_ART,-4,B1
25,B1-STATE_ART,1368970607216517129,5,5,-0.16085719884692656,B1-STATE_ART-SCSA_PLUS_V3,1,0.573329460917345,B1-STATE_ART,4,B1
25,B1-STATE_ART,1369590734672760836,6,5,-0.16134942942099798,B1-STATE_ART-SCSA_PLUS_V3,9,-3.42032150714393,B1-STATE_ART,-3,B1
25,B1-STATE_ART,1368835740529000449,7,5,-0.16166907853286147,B1-STATE_ART-SCSA_PLUS_V3,5,-0.6374802994299746,B1-STATE_ART,2,B1
25,B1-STATE_ART,1354908861572935681,8,5,-0.1623538622412656,B1-STATE_ART-SCSA_PLUS_V3,3,-0.339568856819857,B1-STATE_ART,5,B1
25,B1-STATE_ART,1352325551621595136,9,3,-0.16248750793191596,B1-STATE_ART-SCSA_PLUS_V3,7,-1.094923362245103,B1-STATE_ART,2,B1
25,B1-STATE_ART,1329983375621435392,10,5,-0.16273278570521474,B1-STATE_ART-SCSA_PLUS_V3,2,0.5012169340740982,B1-STATE_ART,8,B1
26,B1-STATE_ART,1337774207971684352,1,4,-0.1357564443531967,B1-STATE_ART-SCSA_PLUS_V3,1,3.1963956246636913,B1-STATE_ART,0,B1
26,B1-STATE_ART,1358024709137432577,2,2,-0.1388452776813344,B1-STATE_ART-SCSA_PLUS_V3,6,-0.8285642234417999,B1-STATE_ART,-4,B1
26,B1-STATE_ART,1339559388303007744,3,2,-0.14146109886190428,B1-STATE_ART-SCSA_PLUS_V3,10,-2.473454249860161,B1-STATE_ART,-7,B1
26,B1-STATE_ART,1322229311718494210,4,2,-0.14381362108733106,B1-STATE_ART-SCSA_PLUS_V3,2,0.10455876759935788,B1-STATE_ART,2,B1
26,B1-STATE_ART,1363548342832218116,5,2,-0.14903146344835963,B1-STATE_ART-SCSA_PLUS_V3,9,-2.453300714766769,B1-STATE_ART,-4,B1
26,B1-STATE_ART,1362748296045953027,6,4,-0.16068931558263233,B1-STATE_ART-SCSA_PLUS_V3,4,-0.3147145257314074,B1-STATE_ART,2,B1
26,B1-STATE_ART,968452175142649858,7,4,-0.1611914323159613,B1-STATE_ART-SCSA_PLUS_V3,3,-0.14125490783947905,B1-STATE_ART,4,B1
26,B1-STATE_ART,1368999602867802126,8,4,-0.1618937550414308,B1-STATE_ART-SCSA_PLUS_V3,8,-2.1232357262180734,B1-STATE_ART,0,B1
26,B1-STATE_ART,1364571918876073985,9,3,-0.16189963961432555,B1-STATE_ART-SCSA_PLUS_V3,5,-0.5967768991677334,B1-STATE_ART,4,B1
26,B1-STATE_ART,970787289638096897,10,4,-0.1619603338596324,B1-STATE_ART-SCSA_PLUS_V3,7,-0.9916448619981256,B1-STATE_ART,3,B1
27,B1-STATE_ART,1369343506939019269,1,4,-0.07302206326800191,B1-STATE_ART-SCSA_PLUS_V3,10,-4.283547532878784,B1-STATE_ART,-9,B1
27,B1-STATE_ART,1369242094217404419,2,4,-0.15181601129939953,B1-STATE_ART-SCSA_PLUS_V3,5,-1.9465721637060882,B1-STATE_ART,-3,B1
27,B1-STATE_ART,1368856158010810369,3,5,-0.15874261562935563,B1-STATE_ART-SCSA_PLUS_V3,4,-0.7599573760882662,B1-STATE_ART,-1,B1
27,B1-STATE_ART,1369552733536219138,4,5,-0.15934151108356437,B1-STATE_ART-SCSA_PLUS_V3,6,-1.9965297315609636,B1-STATE_ART,-2,B1
27,B1-STATE_ART,1370132866093420544,5,3,-0.15951184211013403,B1-STATE_ART-SCSA_PLUS_V3,7,-2.010505443769429,B1-STATE_ART,-2,B1
27,B1-STATE_ART,1369598009084887043,6,5,-0.1607815135910037,B1-STATE_ART-SCSA_PLUS_V3,8,-3.052758107235024,B1-STATE_ART,-2,B1
27,B1-STATE_ART,1369590734672760836,7,3,-0.16134942942099798,B1-STATE_ART-SCSA_PLUS_V3,9,-3.42032150714393,B1-STATE_ART,-2,B1
27,B1-STATE_ART,1368835740529000449,8,4,-0.16166907853286147,B1-STATE_ART-SCSA_PLUS_V3,3,-0.6374802994299746,B1-STATE_ART,5,B1
27,B1-STATE_ART,1354908861572935681,9,4,-0.1623538622412656,B1-STATE_ART-SCSA_PLUS_V3,2,-0.339568856819857,B1-STATE_ART,7,B1
27,B1-STATE_ART,1329983375621435392,10,1,-0.16273278570521474,B1-STATE_ART-SCSA_PLUS_V3,1,0.5012169340740982,B1-STATE_ART,9,B1
28,B1-STATE_ART,1323671285285703683,1,2,0.010371620841574539,B1-STATE_ART-SCSA_PLUS_V3,3,0.6341569216243185,B1-STATE_ART,-2,B1
28,B1-STATE_ART,1339289131575341057,2,3,-0.05737492949405414,B1-STATE_ART-SCSA_PLUS_V3,6,0.2817877204423984,B1-STATE_ART,-4,B1
28,B1-STATE_ART,1246491727306899456,3,5,-0.0687719947714581,B1-STATE_ART-SCSA_PLUS_V3,8,-0.7382257135610233,B1-STATE_ART,-5,B1
28,B1-STATE_ART,1343640147775152131,4,3,-0.11418471720355547,B1-STATE_ART-SCSA_PLUS_V3,2,0.8127914664966901,B1-STATE_ART,2,B1
28,B1-STATE_ART,1331650428115759105,5,3,-0.1194701039361454,B1-STATE_ART-SCSA_PLUS_V3,1,3.436657050122056,B1-STATE_ART,4,B1
28,B1-STATE_ART,1363548342832218116,6,3,-0.14903146344835963,B1-STATE_ART-SCSA_PLUS_V3,10,-2.453300714766769,B1-STATE_ART,-4,B1
28,B1-STATE_ART,1329849237299990529,7,3,-0.1491608044510596,B1-STATE_ART-SCSA_PLUS_V3,4,0.47865248921982023,B1-STATE_ART,3,B1
28,B1-STATE_ART,1334641065870159874,8,3,-0.1569999692617527,B1-STATE_ART-SCSA_PLUS_V3,9,-1.327801815815659,B1-STATE_ART,-1,B1
28,B1-STATE_ART,1340027052037169152,9,5,-0.15846686888312284,B1-STATE_ART-SCSA_PLUS_V3,5,0.37158816488634167,B1-STATE_ART,4,B1
28,B1-STATE_ART,1355168831413645316,10,5,-0.15950863829693865,B1-STATE_ART-SCSA_PLUS_V3,7,0.2625738356864402,B1-STATE_ART,3,B1
29,B1-STATE_ART,1367565667642331136,1,5,0.7511532421972342,B1-STATE_ART-SCSA_PLUS_V3,2,2.1651867468311083,B1-STATE_ART,-1,B1
29,B1-STATE_ART,1250919345955446784,2,4,-0.06080188676314979,B1-STATE_ART-SCSA_PLUS_V3,5,-0.014786558296788831,B1-STATE_ART,-3,B1
29,B1-STATE_ART,1367565531189047299,3,3,-0.15309708542303885,B1-STATE_ART-SCSA_PLUS_V3,1,3.381735737420804,B1-STATE_ART,2,B1
29,B1-STATE_ART,1369362392749121542,4,5,-0.15909190896487796,B1-STATE_ART-SCSA_PLUS_V3,9,-1.2719221422094182,B1-STATE_ART,-5,B1
29,B1-STATE_ART,1367244848978227201,5,3,-0.1595111166607213,B1-STATE_ART-SCSA_PLUS_V3,10,-1.290159799963242,B1-STATE_ART,-5,B1
29,B1-STATE_ART,1367323565008154630,6,4,-0.16059123179605447,B1-STATE_ART-SCSA_PLUS_V3,6,-0.20154466882629157,B1-STATE_ART,0,B1
29,B1-STATE_ART,1369030162298400778,7,5,-0.16083226551576046,B1-STATE_ART-SCSA_PLUS_V3,4,0.5418508412101273,B1-STATE_ART,3,B1
29,B1-STATE_ART,1358793588382052358,8,4,-0.16184104710178704,B1-STATE_ART-SCSA_PLUS_V3,3,1.0249641668091702,B1-STATE_ART,5,B1
29,B1-STATE_ART,1366963364975452162,9,3,-0.16234924228183867,B1-STATE_ART-SCSA_PLUS_V3,8,-0.6725999993709812,B1-STATE_ART,1,B1
29,B1-STATE_ART,1369148165471969284,10,4,-0.16240694315223939,B1-STATE_ART-SCSA_PLUS_V3,7,-0.3713330380321657,B1-STATE_ART,3,B1
30,B1-STATE_ART,1360680119854104582,1,5,0.05047563715324429,B1-STATE_ART-SCSA_PLUS_V3,8,-0.8584769493003562,B1-STATE_ART,-7,B1
30,B1-STATE_ART,1367128088832745476,2,3,-0.06998006006771965,B1-STATE_ART-SCSA_PLUS_V3,9,-1.0287567434234524,B1-STATE_ART,-7,B1
30,B1-STATE_ART,1292597118763319296,3,3,-0.1429053725721892,B1-STATE_ART-SCSA_PLUS_V3,4,0.26534577650120783,B1-STATE_ART,-1,B1
30,B1-STATE_ART,1366102978739007492,4,3,-0.147089452215813,B1-STATE_ART-SCSA_PLUS_V3,10,-1.317925333554286,B1-STATE_ART,-6,B1
30,B1-STATE_ART,1362129662336450560,5,4,-0.15065009168296795,B1-STATE_ART-SCSA_PLUS_V3,7,-0.6514332148036373,B1-STATE_ART,-2,B1
30,B1-STATE_ART,1366239727402196996,6,5,-0.15674724721071373,B1-STATE_ART-SCSA_PLUS_V3,1,0.8929532322644167,B1-STATE_ART,5,B1
30,B1-STATE_ART,1367120318012280838,7,4,-0.15882830331003037,B1-STATE_ART-SCSA_PLUS_V3,6,-0.4179552361863115,B1-STATE_ART,1,B1
30,B1-STATE_ART,1300100975793901569,8,5,-0.15887769033765878,B1-STATE_ART-SCSA_PLUS_V3,3,0.5663209426541804,B1-STATE_ART,5,B1
30,B1-STATE_ART,1366242438717661187,9,2,-0.1620693291459133,B1-STATE_ART-SCSA_PLUS_V3,5,-0.0027458231663222282,B1-STATE_ART,4,B1
30,B1-STATE_ART,1369037334885265408,10,3,-0.16270478749360662,B1-STATE_ART-SCSA_PLUS_V3,2,0.6876644603030617,B1-STATE_ART,8,B1
31,B1-STATE_ART,978748491936780289,1,4,0.2594306475297401,B1-STATE_ART-SCSA_PLUS_V3,6,-0.21688351064173858,B1-STATE_ART,-5,B1
31,B1-STATE_ART,1369037449431715843,2,2,0.16832653832384262,B1-STATE_ART-SCSA_PLUS_V3,7,-0.5205696582869014,B1-STATE_ART,-5,B1
31,B1-STATE_ART,1307034079381065732,3,4,-0.08604890498932052,B1-STATE_ART-SCSA_PLUS_V3,9,-1.1401752764342339,B1-STATE_ART,-6,B1
31,B1-STATE_ART,1364590913369083904,4,3,-0.08861269864085312,B1-STATE_ART-SCSA_PLUS_V3,1,1.935379467354965,B1-STATE_ART,3,B1
31,B1-STATE_ART,1362196257624625152,5,1,-0.1378475333833678,B1-STATE_ART-SCSA_PLUS_V3,8,-0.7770560815061966,B1-STATE_ART,-3,B1
31,B1-STATE_ART,1356766464162762754,6,3,-0.1480571412824225,B1-STATE_ART-SCSA_PLUS_V3,2,1.7298361293300157,B1-STATE_ART,4,B1
31,B1-STATE_ART,970013213092757504,7,4,-0.15817464121310343,B1-STATE_ART-SCSA_PLUS_V3,5,-0.025268835463736726,B1-STATE_ART,2,B1
31,B1-STATE_ART,1360224092427812866,8,4,-0.15950634989779844,B1-STATE_ART-SCSA_PLUS_V3,4,0.061128502291681194,B1-STATE_ART,4,B1
31,B1-STATE_ART,1362196930252726277,9,3,-0.1613593388118195,B1-STATE_ART-SCSA_PLUS_V3,10,-1.4388111549998168,B1-STATE_ART,-1,B1
31,B1-STATE_ART,1322130577684942848,10,2,-0.1629991718103319,B1-STATE_ART-SCSA_PLUS_V3,3,1.703766487830204,B1-STATE_ART,7,B1
32,B1-STATE_ART,978970964762513409,1,3,-0.15652808507450736,B1-STATE_ART-SCSA_PLUS_V3,10,-3.302339231902795,B1-STATE_ART,-9,B1
32,B1-STATE_ART,1363849575279316998,2,4,-0.16114439006212528,B1-STATE_ART-SCSA_PLUS_V3,4,-1.1948558674723815,B1-STATE_ART,-2,B1
32,B1-STATE_ART,1369342862656221187,3,4,-0.1611559299035523,B1-STATE_ART-SCSA_PLUS_V3,6,-1.80324232296635,B1-STATE_ART,-3,B1
32,B1-STATE_ART,969126955193962496,4,3,-0.16157085780287345,B1-STATE_ART-SCSA_PLUS_V3,2,-0.558465938445157,B1-STATE_ART,2,B1
32,B1-STATE_ART,1364237278516830212,5,3,-0.16177981299460498,B1-STATE_ART-SCSA_PLUS_V3,9,-2.4758479532666846,B1-STATE_ART,-4,B1
32,B1-STATE_ART,1365618942501285888,6,2,-0.16178333314006887,B1-STATE_ART-SCSA_PLUS_V3,5,-1.5784184860366126,B1-STATE_ART,1,B1
32,B1-STATE_ART,1369320575945019399,7,3,-0.1619412835087755,B1-STATE_ART-SCSA_PLUS_V3,1,0.14345542229672897,B1-STATE_ART,6,B1
32,B1-STATE_ART,1365376371376205838,8,3,-0.16199332833098584,B1-STATE_ART-SCSA_PLUS_V3,7,-1.826179664320411,B1-STATE_ART,1,B1
32,B1-STATE_ART,1364974104491798530,9,3,-0.16210898244153016,B1-STATE_ART-SCSA_PLUS_V3,8,-2.0158543599750396,B1-STATE_ART,1,B1
32,B1-STATE_ART,1362748149853396993,10,3,-0.1621752849914065,B1-STATE_ART-SCSA_PLUS_V3,3,-0.9450849190104422,B1-STATE_ART,7,B1
33,B1-STATE_ART,1369343506939019269,1,4,-0.07302206326800191,B1-STATE_ART-SCSA_PLUS_V3,10,-4.283547532878784,B1-STATE_ART,-9,B1
33,B1-STATE_ART,1368856158010810369,2,4,-0.15874261562935563,B1-STATE_ART-SCSA_PLUS_V3,5,-0.7599573760882662,B1-STATE_ART,-3,B1
33,B1-STATE_ART,1369552733536219138,3,4,-0.15934151108356437,B1-STATE_ART-SCSA_PLUS_V3,6,-1.9965297315609636,B1-STATE_ART,-3,B1
33,B1-STATE_ART,1369113689845022721,4,2,-0.1601909963427916,B1-STATE_ART-SCSA_PLUS_V3,2,-0.5428874642491776,B1-STATE_ART,2,B1
33,B1-STATE_ART,1369207595785977860,5,4,-0.16059350863599461,B1-STATE_ART-SCSA_PLUS_V3,4,-0.6905950142437205,B1-STATE_ART,1,B1
33,B1-STATE_ART,1369598009084887043,6,3,-0.1607815135910037,B1-STATE_ART-SCSA_PLUS_V3,8,-3.052758107235024,B1-STATE_ART,-2,B1
33,B1-STATE_ART,1369590734672760836,7,4,-0.16134942942099798,B1-STATE_ART-SCSA_PLUS_V3,9,-3.42032150714393,B1-STATE_ART,-2,B1
33,B1-STATE_ART,1368835740529000449,8,4,-0.16166907853286147,B1-STATE_ART-SCSA_PLUS_V3,3,-0.6374802994299746,B1-STATE_ART,5,B1
33,B1-STATE_ART,1364311211194675203,9,3,-0.16189717494454375,B1-STATE_ART-SCSA_PLUS_V3,7,-2.8868218084625052,B1-STATE_ART,2,B1
33,B1-STATE_ART,1368978600964349955,10,4,-0.16197437230965633,B1-STATE_ART-SCSA_PLUS_V3,1,-0.29588233170081035,B1-STATE_ART,9,B1
34,B1-STATE_ART,1370098415938498560,1,4,-0.11364328425770914,B1-STATE_ART-SCSA_PLUS_V3,9,-3.166099934895694,B1-STATE_ART,-8,B1
34,B1-STATE_ART,1368856158010810369,2,3,-0.15874261562935563,B1-STATE_ART-SCSA_PLUS_V3,4,-0.7599573760882662,B1-STATE_ART,-2,B1
34,B1-STATE_ART,1369552733536219138,3,3,-0.15934151108356437,B1-STATE_ART-SCSA_PLUS_V3,7,-1.9965297315609636,B1-STATE_ART,-4,B1
34,B1-STATE_ART,1369500754000699392,4,3,-0.16093076764199196,B1-STATE_ART-SCSA_PLUS_V3,2,-0.5859263572522552,B1-STATE_ART,2,B1
34,B1-STATE_ART,1369590734672760836,5,4,-0.16134942942099798,B1-STATE_ART-SCSA_PLUS_V3,10,-3.42032150714393,B1-STATE_ART,-5,B1
34,B1-STATE_ART,1368835740529000449,6,4,-0.16166907853286147,B1-STATE_ART-SCSA_PLUS_V3,3,-0.6374802994299746,B1-STATE_ART,3,B1
34,B1-STATE_ART,1368607437310353408,7,2,-0.16185770546610834,B1-STATE_ART-SCSA_PLUS_V3,5,-0.969838106752718,B1-STATE_ART,2,B1
34,B1-STATE_ART,1364311211194675203,8,3,-0.16189717494454375,B1-STATE_ART-SCSA_PLUS_V3,8,-2.8868218084625052,B1-STATE_ART,0,B1
34,B1-STATE_ART,1369617111014924289,9,3,-0.1619011450258721,B1-STATE_ART-SCSA_PLUS_V3,6,-1.418934497720023,B1-STATE_ART,3,B1
34,B1-STATE_ART,1367190653269073930,10,5,-0.16263841006980048,B1-STATE_ART-SCSA_PLUS_V3,1,0.07515757311558072,B1-STATE_ART,9,B1
